alt,an,dis,fi,gateway_time,lat,lon,posPointName,sAlt,type
9479.28,B-2079,0,I99806,2026-04-09 06:37:05,38.194805555555554,107.06153055555556,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:11,38.19501944444445,107.08088333333333,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:17,38.195191666666666,107.09667777777777,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:23,38.19538333333333,107.11916666666667,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:29,38.195619444444446,107.14006666666667,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:35,38.19583611111111,107.16040555555556,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:41,38.19602777777778,107.17890277777778,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:47,38.196155555555556,107.19561944444445,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:53,38.19643611111111,107.21903055555556,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:37:59,38.19654444444444,107.23357777777778,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:05,38.1968,107.25709444444443,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:11,38.19699444444444,107.27778055555555,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:17,38.19712222222223,107.29402499999999,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:23,38.197294444444445,107.31417222222223,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:29,38.19746666666667,107.33370000000001,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:35,38.19761666666667,107.35393333333333,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:40,38.197766666666666,107.36858888888888,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:46,38.197938888888885,107.3900888888889,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:52,38.19808888888889,107.40955277777778,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:38:58,38.19821666666666,107.42725555555556,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:04,38.198366666666665,107.44941944444443,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:10,38.19849444444444,107.46918333333333,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:16,38.19868888888889,107.48789444444444,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:21,38.198775,107.500425,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:26,38.198902777777775,107.52070277777779,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:32,38.19909722222222,107.53967222222222,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:38,38.19918333333333,107.55913333333334,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:44,38.199333333333335,107.57883055555556,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:49,38.199375,107.59325277777778,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:39:56,38.19961111111111,107.61872222222223,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:02,38.199675,107.63528611111111,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:08,38.199761111111115,107.65464166666668,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:14,38.19982777777778,107.67393333333332,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:20,38.19961111111111,107.69219166666667,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:26,38.19920277777778,107.71201944444445,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:32,38.19858055555556,107.73229722222223,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:39,38.197488888888884,107.757875,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:44,38.19662777777777,107.77443888888888,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:50,38.19534166666667,107.79428888888889,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:40:56,38.193925,107.81375,POS,9479.28,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:02,38.19253055555555,107.83025277777777,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:08,38.19061944444445,107.85106666666667,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:14,38.18883888888889,107.87009722222221,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:20,38.186952777777776,107.88958055555555,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:26,38.184891666666665,107.91170555555556,POS,9486.9,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:32,38.183325,107.92790555555555,POS,8869.68,ADSB
9479.28,B-2079,0,I99806,2026-04-09 06:41:38,38.18154444444444,107.94670277777777,POS,8869.68,ADSB
9479,,0,,2026-04-09 06:41:41,38.182,107.943,POS,,ACARS
9471.66,B-2079,0,I99806,2026-04-09 06:41:44,38.179677777777776,107.96605555555556,POS,8869.68,ADSB
9456.42,B-2079,0,I99806,2026-04-09 06:41:50,38.17791666666667,107.98410277777778,POS,8869.68,ADSB
9433.560000000001,B-2079,0,I99806,2026-04-09 06:41:56,38.17566388888889,108.00775,POS,8862.060000000001,ADSB
9410.7,B-2079,0,I99806,2026-04-09 06:42:02,38.174055555555555,108.02332777777777,POS,8869.68,ADSB
9380.220000000001,B-2079,0,I99806,2026-04-09 06:42:08,38.17163055555555,108.0483888888889,POS,8862.060000000001,ADSB
9364.98,B-2079,0,I99806,2026-04-09 06:42:14,38.17019444444445,108.06255277777778,POS,8869.68,ADSB
9334.5,B-2079,0,I99806,2026-04-09 06:42:20,38.16824166666667,108.08280833333333,POS,8869.68,ADSB
9296.4,B-2079,0,I99806,2026-04-09 06:42:26,38.16600833333334,108.10570277777778,POS,8862.060000000001,ADSB
9265.92,B-2079,0,I99806,2026-04-09 06:42:32,38.16407777777778,108.12510277777778,POS,8862.060000000001,ADSB
9243.060000000001,B-2079,0,I99806,2026-04-09 06:42:38,38.16223333333333,108.14351111111111,POS,8869.68,ADSB
9212.58,B-2079,0,I99806,2026-04-09 06:42:44,38.16028055555556,108.16329444444445,POS,8869.68,ADSB
9182.1,B-2079,0,I99806,2026-04-09 06:42:50,38.158500000000004,108.18200555555555,POS,8862.060000000001,ADSB
9159.24,B-2079,0,I99806,2026-04-09 06:42:55,38.15710277777778,108.19578333333334,POS,8869.68,ADSB
9128.76,B-2079,0,I99806,2026-04-09 06:43:01,38.15523888888889,108.21470833333333,POS,8869.68,ADSB
9083.04,B-2079,0,I99806,2026-04-09 06:43:08,38.15264166666667,108.24120833333333,POS,8862.060000000001,ADSB
9060.18,B-2079,0,I99806,2026-04-09 06:43:14,38.15103055555555,108.25764444444445,POS,8862.060000000001,ADSB
9029.7,B-2079,0,I99806,2026-04-09 06:43:20,38.149100000000004,108.27687222222222,POS,8862.060000000001,ADSB
8999.220000000001,B-2079,0,I99806,2026-04-09 06:43:26,38.14749166666667,108.29300833333333,POS,8869.68,ADSB
8976.36,B-2079,0,I99806,2026-04-09 06:43:32,38.145625,108.31148333333334,POS,8869.68,ADSB
8945.880000000001,B-2079,0,I99806,2026-04-09 06:43:38,38.14371388888889,108.33083888888889,POS,8869.68,ADSB
8915.4,B-2079,0,I99806,2026-04-09 06:43:44,38.14214722222223,108.34800277777778,POS,8869.68,ADSB
8884.92,B-2079,0,I99806,2026-04-09 06:43:50,38.14021666666667,108.37049166666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:43:56,38.138758333333335,108.38866666666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:02,38.13721388888889,108.40741944444446,POS,8862.060000000001,ADSB
8862.060000000001,B-2079,0,I99806,2026-04-09 06:44:08,38.13598888888889,108.42289166666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:14,38.13444444444445,108.44235277777777,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:20,38.133005555555556,108.46046388888888,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:26,38.131613888888886,108.47844444444445,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:31,38.13023888888888,108.49580277777778,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:38,38.128372222222225,108.51966388888889,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:44,38.126869444444445,108.53871944444445,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:50,38.125347222222224,108.55745277777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:44:56,38.123844444444444,108.57635555555555,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:02,38.12245,108.59257777777779,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:08,38.120733333333334,108.61375555555556,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:13,38.119594444444445,108.62740277777779,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:20,38.11796666666667,108.64693055555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:26,38.11633333333333,108.6667361111111,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:32,38.114897222222226,108.684675,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:38,38.112944444444445,108.70786944444446,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:44,38.11161388888889,108.72376944444444,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:50,38.11000555555555,108.74235277777777,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:45:55,38.10848055555555,108.75994722222222,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:01,38.106827777777774,108.77981666666668,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:07,38.10543333333333,108.79528888888888,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:13,38.10380277777778,108.81410555555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:18,38.102602777777776,108.827775,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:24,38.10071388888889,108.84946944444445,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:30,38.09929722222222,108.86581944444445,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:36,38.097430555555555,108.88682777777778,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:42,38.09590555555556,108.90438055555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:48,38.09384722222222,108.92809166666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:46:54,38.092258333333334,108.94592222222222,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:00,38.09058611111111,108.96538333333334,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:06,38.08936388888889,108.9791388888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:12,38.087602777777775,108.99836388888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:18,38.08554166666667,109.02235277777777,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:24,38.08391111111111,109.04110833333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:31,38.082258333333336,109.05966944444444,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:36,38.080758333333335,109.0765138888889,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:42,38.07929722222222,109.09290555555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:48,38.07760277777778,109.11185277777777,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:47:54,38.075649999999996,109.13348333333333,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:00,38.07421388888889,109.14994166666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:06,38.07230277777778,109.17189166666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:12,38.07056666666667,109.191075,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:18,38.06897777777778,109.20851944444443,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:24,38.06766944444444,109.22300555555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:30,38.06552222222222,109.24660833333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:36,38.06380555555556,109.2653611111111,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:42,38.06204722222222,109.28443888888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:48,38.06045833333333,109.30226944444443,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:48:54,38.05878333333333,109.32080833333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:00,38.056875,109.3418361111111,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:06,38.05520277777778,109.36035555555556,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:12,38.05352777777778,109.37904444444445,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:18,38.051919444444444,109.3966611111111,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:24,38.050158333333336,109.41571666666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:30,38.0484,109.4348138888889,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:36,38.04674722222222,109.45281666666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:42,38.045094444444445,109.47148333333334,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:48,38.04331388888889,109.49081666666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:49:54,38.04159722222222,109.50967777777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:00,38.039966666666665,109.52710277777778,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:06,38.03822777777778,109.54639166666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:12,38.03644722222222,109.56596388888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:18,38.034730555555555,109.58428888888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:24,38.03297222222223,109.60308333333333,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:30,38.03123333333333,109.62136666666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:36,38.02940833333333,109.64168611111111,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:42,38.027627777777774,109.66003333333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:48,38.025869444444446,109.67895833333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:50:55,38.02400277777778,109.69882777777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:02,38.02172777777778,109.72333333333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:09,38.019925,109.74178611111111,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:14,38.018230555555554,109.76002500000001,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:21,38.01636388888889,109.78023888888889,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:27,38.014475,109.80000277777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:33,38.01269444444445,109.81856111111111,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:39,38.011041666666664,109.83607222222221,POS,8869.68,ADSB
8869,,0,,2026-04-09 06:51:42,38.012,109.827,POS,,ACARS
8869.68,B-2079,0,I99806,2026-04-09 06:51:45,38.00906666666667,109.85725,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:51,38.00724444444444,109.87630555555556,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:51:57,38.00559166666667,109.89338333333333,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:03,38.00381111111111,109.91196666666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:09,38.00198611111111,109.9307,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:15,38.00018333333333,109.94896111111112,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:21,37.998444444444445,109.96743611111111,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:27,37.99664444444445,109.98586666666667,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:33,37.994733333333336,110.00563055555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:39,37.99303888888889,110.02365555555555,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:45,37.991280555555555,110.04228055555556,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:51,37.98945555555556,110.06116388888888,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:52:57,37.987652777777775,110.07959444444444,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:03,37.98563611111111,110.10036666666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:09,37.984069444444444,110.116675,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:15,37.98215833333333,110.13658611111111,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:21,37.98048611111111,110.15358055555556,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:27,37.97866111111111,110.17323611111112,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:33,37.97690277777778,110.19166666666666,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:39,37.975122222222225,110.20969166666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:45,37.97331944444445,110.22816666666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:51,37.971538888888894,110.24640555555555,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:53:57,37.96967222222222,110.26494444444444,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:03,37.96786944444444,110.28288333333333,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:09,37.966002777777774,110.30135833333334,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:15,37.96411388888889,110.32024166666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:21,37.96233333333333,110.33796666666666,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:27,37.96042222222222,110.35772777777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:33,37.95875,110.37455277777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:39,37.956925,110.39283333333334,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:45,37.955016666666666,110.41171666666666,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:51,37.95325555555556,110.42948333333334,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:54:57,37.951388888888886,110.4477,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:03,37.94948055555556,110.46593888888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:09,37.94761388888889,110.48508055555556,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:15,37.94585277777778,110.50233333333334,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:21,37.94403055555556,110.5203138888889,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:27,37.94192777777778,110.54115,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:33,37.94031666666667,110.55721944444444,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:39,37.938494444444444,110.57561111111112,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:45,37.93660555555555,110.5940638888889,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:51,37.93473888888889,110.61225833333333,POS,8869.68,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:55:57,37.933,110.62987777777778,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:03,37.93113333333333,110.64839444444443,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:09,37.92933055555555,110.66609722222222,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:15,37.92746388888889,110.68427222222222,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:20,37.925983333333335,110.69963611111112,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:26,37.92485277777778,110.71269166666667,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:31,37.923500000000004,110.72839444444443,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:37,37.92162777777777,110.75139166666666,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:43,37.9205,110.76561666666666,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:49,37.918708333333335,110.7885138888889,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:56:55,37.91727222222222,110.80685833333334,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:57:01,37.91609722222223,110.82171944444444,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:57:07,37.91446111111111,110.84310277777777,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:57:13,37.91293888888889,110.86204722222222,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:57:19,37.911541666666665,110.87988055555556,POS,8862.060000000001,ADSB
8869.68,B-2079,0,I99806,2026-04-09 06:57:25,37.91046388888889,110.89325000000001,POS,8862.060000000001,ADSB
